0.00 	1275.02	1276.27	1274.19	1276.13	10468
0.17 	1276.15	1277.16	1275.31	1276.94	9141
0.33 	1276.93	1278.54	1275.89	1277.44	20052
0.50 	1277.53	1279.31	1276.03	1277.26	19444
0.67 	1277.33	1279.62	1276.87	1278.84	27320
0.83 	1278.85	1279.6	1277.3	1277.94	10836
0.00 	1277.94	1278.02	1276.54	1276.79	8802
0.17 	1276.76	1277.53	1275.26	1276.66	10971
0.33 	1276.66	1277.16	1269.8	1273.12	21334
0.50 	1273.11	1276.26	1271.32	1271.32	22925
0.67 	1271.32	1282.24	1270.83	1280.91	37858
0.83 	1280.91	1283.45	1279.94	1280.32	16716
0.00 	1279.93	1283.14	1279.12	1281.88	11866
0.17 	1281.89	1282.68	1280.32	1280.7	13986
0.33 	1280.74	1286.08	1280.31	1284.87	30668
0.50 	1284.87	1289.39	1284.2	1287.51	31007
0.67 	1287.51	1288.33	1276.57	1277.65	45741
0.83 	1277.64	1279.5	1276.79	1278.34	19163
0.00 	1277.97	1279.46	1277.44	1278.78	9715
0.17 	1278.78	1278.78	1275.64	1276.26	11609
0.33 	1276.28	1279.21	1274.99	1277.68	25608
0.50 	1277.7	1281.22	1276.68	1279.37	21428
0.67 	1279.38	1281.67	1276.26	1280.2	30395
0.83 	1280.12	1280.73	1277.17	1278.3	13712
0.00 	1278.15	1283.48	1278.15	1283.09	12316
0.17 	1283.09	1283.88	1281.29	1281.76	18006
0.33 	1281.78	1283.53	1280.96	1283.12	20190
0.50 	1283.14	1284.58	1281.41	1283.83	20430
0.67 	1283.84	1293.52	1283.72	1293.29	36352
0.83 	1293.28	1296.77	1292.94	1294.11	18901
0.00 	1292.31	1294.62	1291.18	1292.07	16250
0.17 	1292.07	1292.36	1290.84	1291.3	12509
0.33 	1291.25	1292.42	1289.92	1291.48	23880
0.50 	1291.48	1293.44	1288.5	1289.33	19412
0.67 	1289.31	1289.77	1276.26	1276.39	41249
0.83 	1276.36	1277.76	1274.46	1276.65	17367
0.00 	1277.02	1279.8	1276.97	1279.38	9588
0.17 	1279.41	1280.3	1278.22	1279.64	9248
0.33 	1279.63	1281.27	1279.36	1280.32	19468
0.50 	1280.32	1280.7	1276.18	1276.59	22667
0.67 	1276.51	1284.6	1276.49	1282.16	36417
0.83 	1282.16	1282.45	1279.23	1280.37	15181
0.00 	1280.77	1282.29	1280.34	1281.18	9668
0.17 	1281.18	1281.81	1278.93	1281.48	10261
0.33 	1281.49	1286.11	1281.27	1283.02	21628
0.50 	1283.06	1286.72	1282.51	1285.23	22053
0.67 	1285.23	1291.72	1285.23	1290.84	35136
0.83 	1290.85	1294.52	1290.58	1291.94	19298
0.00 	1291.49	1291.69	1289.58	1289.65	6774
0.17 	1289.66	1291.09	1288.81	1289.12	8780
0.33 	1289.11	1290.54	1286.82	1288.39	16416
0.50 	1288.39	1293.44	1288.21	1291.79	15154
0.67 	1291.77	1291.9	1288.89	1290.93	9187
0.00 	1291.43	1292.54	1289.49	1291.86	8938
0.17 	1291.86	1293.13	1291.06	1291.54	11059
0.33 	1291.55	1291.93	1288.51	1289.52	20851
0.50 	1289.51	1290.21	1285.49	1288.26	22032
0.67 	1288.26	1291.19	1287.04	1288.11	24622
0.83 	1287.74	1288.31	1287.51	1288.27	1359
0.00 	1288.27	1289.28	1286.62	1288.97	9645
0.17 	1288.97	1290.63	1288.56	1290.12	10311
0.33 	1290.13	1292.94	1289.43	1291.96	20317
0.50 	1291.92	1298.49	1291.91	1298.21	21681
0.67 	1298.11	1299.08	1292.06	1295.42	35121
0.83 	1295.42	1295.78	1293.35	1294.26	11504
0.00 	1294.47	1296.63	1293.43	1293.54	9180
0.17 	1293.53	1294.69	1292.89	1294.19	9934
0.33 	1294.19	1294.51	1292.27	1293.62	19394
0.50 	1293.61	1296.47	1292.52	1295.16	16365
0.67 	1295.06	1297.28	1290.53	1294.34	32791
0.83 	1294.26	1296.51	1291.5	1293.75	22658
0.00 	1293.38	1294.18	1292.91	1293.11	8543
0.17 	1293.11	1295.91	1292.8	1294.94	11205
0.33 	1294.93	1296.54	1293.86	1294.41	17143
0.50 	1294.41	1295.66	1285.5	1287.84	25472
0.67 	1287.84	1288.2	1282.08	1282.47	45458
0.83 	1282.48	1285.12	1281.9	1283.24	20782
0.00 	1283.85	1285.16	1283.34	1284.03	12051
0.17 	1284.03	1284.75	1282.89	1283.71	11727
0.33 	1283.71	1284.22	1279.53	1281.65	21870
0.50 	1281.57	1283.15	1276.11	1277.68	25959
0.67 	1277.67	1281.38	1271.19	1271.52	46449
0.83 	1271.52	1275.84	1270.22	1274.7	24084
0.00 	1274.69	1276.45	1273.8	1276.22	12776
0.17 	1276.21	1276.67	1274.08	1275.17	11570
0.33 	1275.16	1278.1	1274.87	1276.56	20955
0.50 	1276.57	1277.7	1272.17	1272.82	26317
0.67 	1272.81	1289.07	1271.5	1283.6	68378
0.83 	1283.61	1284.16	1277.79	1279.88	24934
0.00 	1272.8	1275.7	1272.36	1275.32	14097
0.17 	1275.32	1275.4	1273.8	1274.46	10136
0.33 	1274.45	1275.37	1270.89	1273.78	21970
0.50 	1273.82	1275.55	1272.17	1273.53	19730
0.67 	1273.43	1277.02	1272.7	1273.49	38601
0.83 	1273.49	1276.97	1273.18	1275.94	17984
0.00 	1276.28	1276.9	1275.54	1275.86	7666
0.17 	1275.86	1276.28	1274.17	1275.77	9209
0.33 	1275.77	1276.06	1274.47	1275.77	15640
0.50 	1275.77	1276.68	1271.89	1273.76	18881
0.67 	1273.75	1273.8	1260.86	1263.87	47846
0.83 	1263.88	1267.3	1262.09	1265.66	21912
0.00 	1265.84	1266.59	1264	1264.86	10258
0.17 	1264.85	1267.8	1264.6	1267.42	17190
0.33 	1267.49	1269.03	1267.05	1267.83	21440
0.50 	1267.84	1269.13	1264.14	1264.71	24683
0.67 	1264.76	1268.38	1262.43	1264.33	40164
0.83 	1264.33	1265.23	1262.94	1263.12	15042
0.00 	1263.49	1264.31	1261.63	1262.81	8779
0.17 	1262.81	1263.96	1260.12	1260.46	10612
0.33 	1260.51	1260.51	1256.06	1256.4	20771
0.50 	1256.38	1256.82	1253.42	1255.09	24695
0.67 	1255.08	1255.73	1251.68	1251.76	30682
0.83 	1251.77	1252.52	1243.78	1246.64	23269
0.00 	1247.31	1248.85	1246.85	1247.91	8924
0.17 	1247.92	1249.33	1247.8	1249.19	8244
0.33 	1249.19	1249.51	1245.18	1245.82	17028
0.50 	1245.82	1250.72	1243.6	1248.24	23479
0.67 	1248.24	1252.23	1246.78	1247.36	39020
0.83 	1247.36	1248.95	1246.18	1248.04	12537
0.00 	1247.7	1249.02	1246.81	1248.07	8945
0.17 	1248.07	1249.72	1247.6	1249.42	8716
0.33 	1249.4	1251.32	1248.7	1250.64	14651
0.50 	1250.68	1251.4	1246.73	1247.28	15449
0.67 	1247.18	1248.54	1245.06	1245.58	24763
0.83 	1245.54	1245.65	1240.58	1241.54	11496
0.00 	1241.69	1244.43	1241.68	1244.33	5881
0.17 	1244.33	1245.23	1242.72	1244.85	6998
0.33 	1244.86	1246.09	1242.88	1243.89	13532
0.50 	1243.81	1244.1	1241.22	1242.01	13537
0.67 	1242.01	1242.38	1236.37	1239.02	28996
0.83 	1239.02	1244.86	1238.59	1243.77	15370
0.00 	1243.9	1244.14	1242.31	1242.83	5732
0.17 	1242.79	1245.11	1242.73	1243.99	9853
0.33 	1243.99	1244.12	1240.46	1240.99	10509
0.50 	1241.01	1247.28	1240.12	1244.52	19866
0.67 	1244.51	1248.46	1242.74	1245.74	28655
0.83 	1245.74	1256.92	1244.96	1255.51	33337
0.00 	1254.98	1258.95	1252.69	1257.88	10173
0.17 	1257.87	1258.62	1256.46	1258.08	8510
0.33 	1258.06	1258.14	1253.54	1255.33	16665
0.50 	1255.33	1258.37	1252.81	1253.8	21785
0.67 	1253.77	1255.58	1250.35	1254.35	33043
0.83 	1254.44	1256.45	1252.21	1252.5	19597
0.00 	1252.71	1254.08	1252.71	1254.03	6073
0.17 	1254.03	1255.72	1253.9	1254.91	10072
0.33 	1254.92	1257.67	1254.31	1256.86	15604
0.50 	1256.87	1261.72	1256.31	1259.6	20377
0.67 	1259.61	1259.8	1253.27	1253.88	34979
0.83 	1253.87	1256.59	1253.52	1255.33	15143
0.00 	1254.28	1254.38	1252.62	1253.5	10668
0.17 	1253.5	1256.02	1253.46	1255.6	9830
0.33 	1255.6	1257.78	1255.5	1257.33	17619
0.50 	1257.31	1259.88	1256.94	1258.19	15453
0.67 	1258.29	1263.83	1256.63	1262.95	27529
0.83 	1262.99	1263.45	1260.46	1261.62	12181
0.00 	1261.54	1261.88	1260.11	1260.5	5692
0.17 	1260.5	1263.61	1260.28	1263.39	7330
0.33 	1263.39	1264.89	1262.46	1263.49	13078
0.50 	1263.49	1265.11	1260.81	1261.54	17359
0.67 	1261.59	1263.11	1259.2	1259.74	34021
0.83 	1259.73	1262.26	1259.11	1261.64	14521
0.00 	1261.51	1264.32	1261.25	1263.94	6532
0.17 	1263.94	1264.82	1261.96	1263.15	7442
0.33 	1263.23	1264.77	1262.77	1264.56	14464
0.50 	1264.47	1266.28	1263.37	1263.71	18421
0.67 	1263.7	1267.7	1261.95	1266.51	32586
0.83 	1266.57	1266.79	1264.31	1265.37	12434
0.00 	1265.55	1268.14	1265.47	1267.7	7048
0.17 	1267.7	1267.97	1265.07	1265.92	8506
0.33 	1265.91	1266.11	1264.15	1265.27	14954
0.50 	1265.26	1266.44	1262.64	1265.45	17138
0.67 	1265.35	1267.7	1263.66	1266.97	26000
0.83 	1266.99	1268.8	1266.16	1266.52	11056
0.00 	1266.44	1267.07	1264.84	1265.84	7168
0.17 	1265.84	1267.2	1265.49	1266.89	5339
0.33 	1266.89	1268.79	1266.67	1267.66	11844
0.50 	1267.66	1269.09	1267.55	1268.74	13204
0.67 	1268.74	1276.02	1268.52	1275.27	26094
0.83 	1275.25	1275.61	1273.67	1275.28	8866
0.33 	1278.14	1278.59	1276.92	1277.79	4153
0.50 	1277.78	1281.32	1277.24	1281.19	9340
0.67 	1281.28	1283	1279.82	1282.79	17681
0.83 	1282.79	1283.58	1282.08	1283.08	9010
0.00 	1282.66	1282.84	1281.52	1281.76	6271
0.17 	1281.75	1282.64	1281.22	1282.23	6947
0.33 	1282.22	1286.12	1281.91	1285.78	13676
0.50 	1285.75	1286.18	1282.86	1284.17	17123
0.67 	1284.21	1287.42	1283.92	1286.84	23046
0.83 	1286.82	1288.8	1286.03	1287.01	13009
0.00 	1287.02	1288.17	1286.59	1287.73	5859
0.17 	1287.74	1292.56	1287.73	1292.5	10234
0.33 	1292.51	1293.12	1290.36	1291.74	14038
0.50 	1291.75	1292.89	1288.58	1292.24	14667
0.67 	1292.25	1294.94	1291.42	1293.87	22882
0.83 	1293.91	1295.07	1293.72	1294.86	8905
0.00 	1294.29	1295.7	1293.73	1295.54	5821
0.17 	1295.54	1296.13	1294.62	1295.87	6823
0.33 	1295.87	1297.27	1294.56	1296.78	12446
0.50 	1296.78	1300.09	1296.23	1299.46	14329
0.67 	1299.45	1305.99	1299.25	1305.99	26735
0.83 	1306.08	1307.41	1302.01	1302.54	13339
0.33 	1309.81	1312.21	1308.4	1312.08	12130
0.50 	1312.09	1314.26	1309.97	1313.81	15415
0.67 	1313.72	1314.42	1310.71	1312.29	25469
0.83 	1312.27	1318.8	1312.26	1317.82	12623
0.00 	1317.41	1321.24	1316.8	1318.12	10052
0.17 	1318.13	1318.26	1311.78	1314.52	12488
0.33 	1314.52	1315.33	1311.68	1314.51	13446
0.50 	1314.51	1317.38	1313.27	1316.27	16103
0.67 	1316.27	1317.78	1314.72	1315.69	24366
0.83 	1315.71	1317.11	1307.31	1312.78	18390
0.00 	1312.89	1313.48	1305.7	1307.05	11921
0.17 	1307.03	1310.14	1305.99	1309.96	9881
0.33 	1309.96	1314.17	1308.06	1313.55	16101
0.50 	1313.55	1317.13	1309.08	1314.67	22025
0.67 	1314.67	1319.91	1314.09	1319.5	26180
0.83 	1319.49	1325.84	1318.11	1322.69	14550
0.00 	1322.68	1323.26	1320.64	1321.87	7772
0.17 	1321.87	1322.68	1319.82	1320.1	7955
0.33 	1320.13	1320.15	1316.49	1316.6	14301
0.50 	1316.58	1322.77	1316.06	1320.67	19789
0.67 	1320.71	1322.02	1313.55	1320.51	33790
0.83 	1320.6	1321.26	1318.32	1319.9	9778
0.00 	1320.63	1322	1319.09	1320.73	6605
0.17 	1320.73	1321.64	1317.23	1317.88	8265
0.33 	1317.89	1318.87	1314.65	1316.98	12508
0.50 	1317.08	1320.89	1316.86	1319.85	18435
0.67 	1319.76	1320.7	1315.78	1318.03	23794
0.83 	1318.02	1320.51	1317.64	1320.27	9415
0.00 	1320.22	1320.23	1315.56	1317.74	9903
0.17 	1317.75	1320.04	1317.75	1319.21	10960
0.33 	1319.22	1319.45	1313.17	1315.28	18799
0.50 	1315.28	1315.8	1310.35	1312.43	17688
0.67 	1312.43	1313.09	1308.26	1311.65	30874
0.83 	1311.65	1315.57	1311.36	1312.61	12259
0.00 	1311.59	1311.94	1307.96	1311.09	12413
0.17 	1311	1312.34	1309.36	1309.57	11290
0.33 	1309.58	1315.37	1309	1314.44	21909
0.50 	1314.45	1327.6	1314.05	1319.6	40556
0.67 	1319.58	1320.86	1314.45	1317.64	31920
0.83 	1317.75	1320.31	1316	1316.59	18013
0.00 	1316.12	1318.85	1316.05	1317.97	10994
0.17 	1317.98	1320.69	1316.44	1317.8	15264
0.33 	1317.75	1319.42	1315.58	1318.21	17804
0.50 	1318.2	1322.62	1317.66	1320.81	28129
0.67 	1320.79	1323.37	1319.67	1322.11	29414
0.83 	1322.1	1323.79	1321.03	1322.34	13044
0.00 	1321.98	1324.88	1321.44	1323.74	10170
0.17 	1323.74	1330.2	1323.5	1328.14	14425
0.33 	1328.15	1332.3	1326.46	1330.78	21443
0.50 	1330.78	1332.99	1322.7	1325.83	23640
0.67 	1325.83	1332.21	1324.57	1331.7	35651
0.83 	1331.8	1339.21	1331.61	1338.17	19697
0.00 	1336.56	1339.88	1336.11	1339.14	13531
0.17 	1339.15	1344.6	1339.08	1343.57	17775
0.33 	1343.61	1344.22	1340.05	1342.81	21401
0.50 	1342.81	1343.53	1340.28	1341.99	16426
0.67 	1341.95	1341.98	1338.51	1339.93	14398
0.00 	1339.75	1342.13	1338.02	1340.48	12030
0.17 	1340.45	1341.83	1339.68	1340.94	11746
0.33 	1340.94	1341.41	1332.74	1334.28	26359
0.50 	1334.27	1337.04	1331.66	1333.33	25246
0.67 	1333.32	1335.67	1331.9	1334.51	28562
0.83 	1334.59	1340.01	1334.39	1338.37	18898
0.00 	1338.51	1343.65	1338.51	1343.56	15437
0.17 	1343.56	1343.82	1333.8	1334.32	22486
0.33 	1334.3	1336.13	1332.89	1335.61	22315
0.50 	1335.62	1338.82	1334.18	1334.92	20352
0.67 	1334.92	1336.98	1331.04	1335.75	33709
0.83 	1335.76	1340.33	1326.28	1326.61	28025
0.00 	1326.86	1329.48	1324.14	1325.78	15730
0.17 	1325.79	1328.65	1325.11	1328.43	17308
0.33 	1328.43	1329.81	1325.09	1328.57	24274
0.50 	1328.57	1331.3	1326.8	1329.92	22767
0.67 	1330.01	1332.96	1328.56	1328.96	37472
0.83 	1328.92	1329.66	1325.42	1327.04	18038
0.00 	1326.28	1330.61	1326.18	1330.59	14118
0.17 	1330.6	1332.39	1329.22	1331.45	18300
0.33 	1331.44	1337.86	1331.1	1335.41	25977
0.50 	1335.39	1336.39	1333.1	1333.99	23014
0.67 	1334.08	1335.28	1332.11	1333.7	33339
0.83 	1333.76	1335.16	1330.96	1331.43	15262
0.00 	1334.84	1335.47	1330.89	1331.19	14671
0.17 	1331.23	1332.57	1330.25	1331.6	13115
0.33 	1331.52	1333.37	1328.27	1332.41	17736
0.50 	1332.41	1334.44	1330.75	1333.85	15189
0.67 	1333.85	1335.44	1330.66	1331.94	28267
0.83 	1331.94	1334.74	1331.04	1333.87	11054
0.00 	1333.09	1337.09	1332.21	1336.45	8582
0.17 	1336.45	1337.02	1334.97	1335.6	15651
0.33 	1335.6	1338.05	1335.44	1336.38	24202
0.50 	1336.38	1338.67	1335.7	1336.27	21252
0.67 	1336.28	1339.04	1331.24	1337.52	34157
0.83 	1337.53	1341.64	1336.67	1341.11	14945
0.00 	1341.12	1342.16	1339.42	1340.8	11318
0.17 	1340.8	1342.01	1339.91	1341.91	14414
0.33 	1341.92	1349.42	1341.13	1348.51	26435
0.50 	1348.53	1353.73	1348.47	1352.13	26438
0.67 	1352.13	1355.52	1351.15	1353.72	37720
0.83 	1353.67	1362.02	1353.15	1357.97	23625
0.00 	1357.48	1359.25	1355.7	1359.24	14642
0.17 	1359.25	1364.83	1358.63	1364.59	22613
0.33 	1364.59	1365.92	1356.31	1360.35	33509
0.50 	1360.29	1360.7	1357.63	1360.01	28926
0.67 	1360.06	1362.94	1352.68	1362.58	46714
0.83 	1362.49	1364.63	1342.33	1348.22	41266
0.00 	1347.1	1353.64	1344.46	1352.79	20553
0.17 	1352.78	1353.28	1350.47	1352.25	19136
0.33 	1352.26	1356.96	1352.01	1354.21	30859
0.50 	1354.2	1355.21	1349.58	1351.619	32005
0.67 	1351.622	1354.096	1348.711	1353.356	56533
0.83 	1353.388	1354.327	1348.766	1350	25316
0.00 	1350.164	1352.393	1347.628	1348.667	20032
0.17 	1348.669	1349.664	1346.372	1348.107	22921
0.33 	1348.114	1349.104	1345.184	1347.334	35057
0.50 	1347.33	1348.727	1341.367	1344.572	34937
0.67 	1344.572	1345.545	1337.571	1341.684	43779
0.83 	1341.672	1344.648	1339.43	1340.32	17923
0.00 	1341.04	1342.04	1338.208	1340.28	16125
0.17 	1340.288	1340.371	1334.44	1335.106	32408
0.33 	1335.111	1344.451	1334.764	1343.732	36571
0.50 	1343.759	1346.207	1342.303	1345.94	39338
0.67 	1345.944	1348.901	1337.485	1338.61	55485
0.83 	1338.612	1340.405	1335.792	1338.59	24639
0.00 	1338.468	1339.462	1336.94	1338.692	19321
0.17 	1338.697	1343.247	1336.493	1342.979	29096
0.33 	1342.974	1344.9	1341.2	1343.173	34748
0.50 	1343.184	1345.126	1341.538	1343.357	32081
0.67 	1343.348	1345.188	1339.322	1339.72	51130
0.83 	1339.733	1347.565	1332.749	1344.94	45097
0.00 	1344.435	1347.059	1341.122	1342.772	20317
0.17 	1342.768	1345.224	1342.442	1344.117	19089
0.33 	1344.114	1344.404	1338.132	1340.435	40747
0.50 	1340.415	1341.105	1337.235	1340.425	26871
0.67 	1340.425	1344.605	1339.295	1341.455	41241
0.83 	1341.455	1350.965	1341.235	1348.39	25858
0.00 	1348.355	1350.055	1346.415	1349.025	16477
0.17 	1349.015	1349.615	1346.615	1347.405	14898
0.33 	1347.405	1349.275	1345.335	1345.855	25603
0.50 	1345.795	1346.975	1335.055	1335.555	31140
0.67 	1335.655	1336.895	1327.425	1334.765	56871
0.83 	1334.965	1336.705	1328.315	1332.57	33874
0.00 	1332.205	1333.885	1329.475	1331.245	23164
0.17 	1331.215	1332.445	1328.985	1332.415	18852
0.33 	1332.415	1335.705	1330.955	1334.825	27856
0.50 	1334.815	1338.565	1334.815	1336.79	32499
0.67 	1336.81	1337.28	1332.62	1334.89	43536
0.83 	1334.89	1341.59	1333.32	1339.56	46553
0.00 	1338.22	1340.9	1335.92	1340.64	34618
0.17 	1340.65	1346.08	1340.62	1343.3	43375
0.33 	1343.36	1344.58	1339.17	1343.18	46892
0.50 	1343.16	1344.63	1333.52	1334.01	52771
0.67 	1333.99	1335.54	1325.89	1327.72	72082
0.83 	1327.69	1329.73	1320.18	1324.4	36717
0.00 	1324.79	1329.53	1324.34	1329.19	20457
0.17 	1329.18	1330.73	1328.34	1329.68	21873
0.33 	1329.69	1332.3	1328.53	1328.6	29629
0.50 	1328.61	1329.15	1321.78	1322.43	31865
0.67 	1322.44	1325.59	1314.86	1315.88	59632
0.83 	1315.89	1318.44	1311.38	1318.29	36630
0.00 	1318.03	1319.21	1314.29	1316.91	20998
0.17 	1316.9	1316.99	1309.74	1311.66	28440
0.33 	1311.66	1313.61	1309.16	1310.24	31572
0.50 	1310.25	1315.59	1307.04	1314.93	39382
0.67 	1314.93	1322.02	1312.32	1319.82	59066
0.83 	1319.82	1320.39	1315.76	1318.34	39057
0.00 	1319.07	1322.63	1318.18	1319.31	21637
0.17 	1319.31	1319.62	1316.07	1317.85	28073
0.33 	1317.81	1320.49	1313.51	1316.13	30562
0.50 	1316.13	1318.06	1313.5	1315.88	35566
0.67 	1315.88	1319.08	1311.12	1312.43	68781
0.83 	1312.65	1317.53	1311.99	1315.64	45819
0.00 	1314.42	1326.69	1314.16	1323.76	17203
0.17 	1323.78	1326.08	1322.3	1323.48	15212
0.33 	1323.54	1324.23	1320.49	1321.33	23763
0.50 	1321.32	1321.81	1316.97	1319.23	22119
0.67 	1319.23	1326.1	1318.67	1324.69	45693
0.83 	1324.68	1325.62	1321.26	1322.86	21416
0.00 	1322.63	1324.86	1321.59	1323.18	16266
0.17 	1323.16	1327.9	1322.42	1326.34	20684
0.33 	1326.34	1329.9	1324.63	1328.57	31307
0.50 	1328.57	1331.02	1325.17	1325.86	26632
0.67 	1325.85	1329.56	1322.88	1327.33	43580
0.83 	1327.33	1329.87	1326.59	1328.99	18017
0.00 	1329.42	1333.83	1329.26	1332.2	14342
0.17 	1332.22	1336.94	1331.98	1334.83	26285
0.33 	1334.82	1335.01	1330.15	1330.39	23782
0.50 	1330.43	1332.34	1326.62	1327.5	19401
0.67 	1327.51	1349.35	1326.83	1349.1	65631
0.83 	1349.08	1355.5	1349.04	1350.14	32912
0.00 	1349.92	1355.06	1349.72	1352.35	22220
0.17 	1352.37	1355.23	1351.98	1354.23	19474
0.33 	1354.23	1357.07	1352.21	1354.64	31042
0.50 	1354.61	1354.81	1348.53	1352.68	30860
0.67 	1352.72	1354.36	1348.65	1351.26	49271
0.83 	1351.26	1355.13	1350.69	1353.07	22874
0.00 	1353.84	1354.77	1352.4	1354.34	13425
0.17 	1354.33	1359.97	1353.91	1358.28	25719
0.33 	1358.29	1361.69	1356.82	1359.95	25602
0.50 	1359.95	1360.57	1353.19	1355.29	30623
0.67 	1355.3	1356.6	1351.06	1353.63	44533
0.83 	1353.63	1354.02	1344.71	1347.43	27471
0.00 	1347.76	1350.96	1347.09	1350.36	15570
0.17 	1350.35	1351.34	1346.27	1346.56	15933
0.33 	1346.44	1349.17	1346.26	1347.25	21054
0.50 	1347.25	1348.79	1346.03	1346.65	17251
0.67 	1346.65	1348.59	1345.78	1346.6	17780
0.00 	1346.77	1348.09	1340.81	1341.48	16119
0.17 	1341.49	1343.11	1340.07	1340.68	15557
0.33 	1340.63	1340.64	1336.61	1337.55	27557
0.50 	1337.53	1341.08	1335.41	1336.39	24105
0.67 	1336.4	1343.22	1329.19	1329.33	44307
0.83 	1329.34	1331.77	1328.44	1329.33	22236
0.00 	1329.06	1330.72	1327.27	1327.93	13390
0.17 	1327.93	1330.47	1325.5	1327.22	20632
0.33 	1327.22	1329.95	1325.14	1329.62	23047
0.50 	1329.65	1330.08	1327.29	1329.96	21317
0.67 	1329.81	1332.88	1326.03	1329.55	37980
0.83 	1329.55	1336.22	1322.14	1324.37	42219
0.00 	1324.82	1327.06	1323.13	1324.79	19649
0.17 	1324.8	1325.15	1322.56	1323.51	16778
0.33 	1323.5	1324.22	1320.93	1322.84	23756
0.50 	1322.82	1327.03	1322.09	1326.99	28269
0.67 	1326.98	1331.92	1325.77	1329.99	40174
0.83 	1329.99	1332.07	1329.74	1331.85	20018
0.00 	1331.26	1332.13	1328.68	1330.81	14189
0.17 	1330.86	1330.96	1326.21	1327.68	16019
0.33 	1327.68	1329.78	1325.78	1327.9	21781
0.50 	1327.9	1331.62	1327.45	1329.15	21275
0.67 	1329.16	1330.55	1326.73	1330.15	32273
0.83 	1330.14	1330.24	1328.08	1328.78	15254
0.00 	1327.83	1335.21	1326.65	1333.73	20448
0.17 	1333.73	1339.75	1333.72	1339.72	20452
0.33 	1339.73	1341	1337.85	1340.13	24369
0.50 	1340.21	1340.74	1335.67	1336.31	20387
0.67 	1336.28	1336.39	1330.1	1332.41	37325
0.83 	1332.38	1333.58	1330.78	1332.93	14856
0.00 	1332.55	1336.7	1331.06	1335.72	16021
0.17 	1335.71	1336.38	1331.71	1333.04	15546
0.33 	1333.05	1334.69	1331.33	1333.69	21466
0.50 	1333.71	1334.11	1323.89	1328.04	26562
0.67 	1328.01	1329.84	1313.41	1315.5	55741
0.83 	1315.5	1318.82	1314.95	1318.29	21904
0.00 	1317.66	1318.95	1315.59	1317.59	17186
0.17 	1317.59	1318.36	1316.79	1317.93	16644
0.33 	1317.94	1321.31	1316.92	1321.09	24382
0.50 	1321.09	1321.23	1316.05	1317.59	23062
0.67 	1317.58	1322.49	1315.86	1319.23	40145
0.83 	1319.21	1319.6	1316.24	1318.08	22320
0.00 	1319.07	1319.22	1314.59	1316.16	16523
0.17 	1316.16	1316.45	1313.6	1313.6	15815
0.33 	1313.62	1315.19	1310.25	1310.8	24224
0.50 	1310.75	1312.02	1304.67	1310.29	28797
0.67 	1310.3	1312.86	1302.77	1309.68	56566
0.83 	1309.7	1321.07	1303.93	1317.16	49350
0.00 	1316.94	1318.33	1315.2	1317.71	15419
0.17 	1317.72	1319.14	1315.77	1318.39	18884
0.33 	1318.39	1318.66	1315.7	1316.38	24301
0.50 	1316.37	1325.22	1316.21	1325.02	36185
0.67 	1325.01	1325.42	1317.55	1320.55	45418
0.83 	1320.6	1323.73	1320.07	1322.12	22372
0.00 	1323.64	1326.6	1320.65	1325.91	21624
0.17 	1325.91	1327.07	1325.07	1326.3	22521
0.33 	1326.31	1327.73	1324.75	1325.61	33370
0.50 	1325.62	1326.48	1321.41	1321.49	28571
0.67 	1321.49	1322.95	1318.55	1319.3	46144
0.83 	1319.25	1320.56	1317.53	1319.88	23298
0.00 	1320.16	1323.06	1320	1322.6	17742
0.17 	1322.6	1324.15	1321.52	1323.03	17070
0.33 	1323.02	1324.53	1320.49	1324.19	26181
0.50 	1324.2	1332.18	1323.91	1332.09	43826
0.67 	1332.1	1338.46	1329.78	1332.86	56399
0.83 	1332.88	1336.09	1332.24	1334.3	26831
0.00 	1338.27	1340.38	1334.23	1334.36	29767
0.17 	1334.37	1336.4	1331.78	1332.74	28209
0.33 	1332.73	1335.21	1331.29	1333.34	30023
0.50 	1333.27	1333.8	1329.38	1331.26	31866
0.67 	1331.28	1331.57	1322.7	1325.72	54396
0.83 	1325.72	1327.94	1322.18	1325.35	29571
0.00 	1325.18	1327.4	1323.61	1326.88	19463
0.17 	1326.87	1328.11	1326.64	1326.89	21279
0.33 	1326.89	1329	1324.53	1325.17	27451
0.50 	1325.17	1326.73	1323.59	1325.42	33850
0.67 	1325.43	1326.26	1318.87	1321.77	54365
0.83 	1321.77	1322.63	1319.94	1322.14	27088
0.00 	1321.65	1321.98	1316.05	1317.38	22169
0.17 	1317.38	1318.51	1316.84	1318.41	23288
0.33 	1318.36	1320.47	1317.98	1319.02	23631
0.50 	1319.02	1320.92	1312.83	1315.9	31596
0.67 	1315.91	1325.14	1315.54	1322.95	55442
0.83 	1322.95	1324.22	1321.68	1323.36	25361
0.00 	1323.58	1324.13	1321.2	1323.39	12357
0.17 	1323.29	1324.13	1322.33	1322.62	15396
0.33 	1322.62	1323.48	1316.342	1317.34	20831
0.50 	1317.38	1319.46	1315.04	1317.35	25694
0.67 	1317.44	1321.1	1316.12	1320.51	30816
0.83 	1320.51	1324.09	1320.47	1322.7	13400
0.00 	1322.68	1325.7	1322.57	1323.89	13542
0.17 	1323.89	1324	1317.146	1320.23	16546
0.33 	1320.23	1321.4	1316.98	1318.59	23046
